year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,9,OH,PSA Airlines Inc.,MEM,"Memphis, TN: Memphis International",116.00,16.00,6.06,0.00,5.82,0.00,4.12,1.00,0.00,899.00,337.00,0.00,183.00,0.00,379.00
2022,9,OH,PSA Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",28.00,6.00,1.26,0.00,3.33,0.00,1.42,0.00,0.00,378.00,104.00,0.00,152.00,0.00,122.00
2022,9,OH,PSA Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",189.00,23.00,6.94,0.00,7.55,0.00,8.51,2.00,0.00,1218.00,321.00,0.00,227.00,0.00,670.00
2022,9,OH,PSA Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",76.00,10.00,3.49,1.71,4.18,0.00,0.62,0.00,0.00,320.00,65.00,100.00,127.00,0.00,28.00
2022,9,OH,PSA Airlines Inc.,MLB,"Melbourne, FL: Melbourne International",83.00,7.00,3.04,0.00,2.34,0.00,1.62,9.00,0.00,235.00,73.00,0.00,60.00,0.00,102.00
2022,9,OH,PSA Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",59.00,1.00,0.09,0.00,0.00,0.00,0.91,1.00,0.00,66.00,6.00,0.00,0.00,0.00,60.00
2022,9,OH,PSA Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",29.00,1.00,0.00,0.00,0.00,0.04,0.96,0.00,0.00,72.00,0.00,0.00,0.00,3.00,69.00
2022,9,OH,PSA Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",52.00,4.00,0.65,1.00,1.10,0.00,1.25,0.00,0.00,219.00,18.00,146.00,30.00,0.00,25.00
2022,9,OH,PSA Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",29.00,9.00,0.62,0.60,3.67,0.00,4.12,0.00,0.00,498.00,27.00,131.00,194.00,0.00,146.00
2022,9,OH,PSA Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",180.00,14.00,4.38,1.00,5.83,0.00,2.79,10.00,0.00,555.00,185.00,19.00,209.00,0.00,142.00
2022,9,OH,PSA Airlines Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",58.00,3.00,2.78,0.00,0.03,0.00,0.19,3.00,0.00,118.00,106.00,0.00,1.00,0.00,11.00
2022,9,OH,PSA Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",3.00,1.00,0.00,0.00,0.83,0.00,0.17,0.00,0.00,29.00,0.00,0.00,24.00,0.00,5.00
2022,9,OH,PSA Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",335.00,52.00,15.19,1.13,17.27,0.02,18.39,7.00,1.00,2915.00,786.00,75.00,554.00,2.00,1498.00
2022,9,OH,PSA Airlines Inc.,PGV,"Greenville, NC: Pitt Greenville",19.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OH,PSA Airlines Inc.,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",51.00,4.00,0.87,0.00,1.13,0.00,2.00,1.00,0.00,167.00,41.00,0.00,26.00,0.00,100.00
2022,9,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1362.00,109.00,33.46,6.18,20.17,0.03,49.16,18.00,0.00,9211.00,3192.00,172.00,1082.00,5.00,4760.00
2022,9,OH,PSA Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",59.00,11.00,4.53,0.00,4.01,0.00,2.46,2.00,0.00,474.00,196.00,0.00,121.00,0.00,157.00
2022,9,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",75.00,12.00,0.38,0.00,4.00,0.00,7.62,1.00,0.00,677.00,31.00,0.00,73.00,0.00,573.00
2022,9,OH,PSA Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",167.00,15.00,8.88,0.00,3.31,0.00,2.82,2.00,1.00,776.00,514.00,0.00,70.00,0.00,192.00
2022,9,OH,PSA Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",135.00,11.00,5.28,0.00,0.62,0.00,5.10,2.00,1.00,934.00,538.00,0.00,60.00,0.00,336.00
2022,9,OH,PSA Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",107.00,20.00,7.67,1.91,5.73,0.00,4.69,0.00,0.00,1177.00,321.00,84.00,328.00,0.00,444.00
2022,9,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",81.00,5.00,1.38,0.00,1.21,0.00,2.41,3.00,0.00,502.00,112.00,0.00,36.00,0.00,354.00
2022,9,OH,PSA Airlines Inc.,RIC,"Richmond, VA: Richmond International",7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OH,PSA Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",59.00,8.00,2.29,0.08,2.75,0.00,2.88,0.00,0.00,566.00,106.00,6.00,131.00,0.00,323.00
2022,9,OH,PSA Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",145.00,24.00,7.72,0.00,9.03,0.47,6.78,11.00,1.00,882.00,315.00,0.00,236.00,14.00,317.00
2022,9,OH,PSA Airlines Inc.,SBN,"South Bend, IN: South Bend International",53.00,8.00,0.67,1.00,3.42,0.00,2.91,1.00,0.00,405.00,16.00,121.00,80.00,0.00,188.00
2022,9,OH,PSA Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",100.00,8.00,3.57,0.00,2.98,0.00,1.46,2.00,0.00,370.00,135.00,0.00,106.00,0.00,129.00
2022,9,OH,PSA Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",45.00,1.00,0.03,0.00,0.00,0.00,0.97,1.00,0.00,147.00,4.00,0.00,0.00,0.00,143.00
2022,9,OH,PSA Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",60.00,7.00,0.91,0.00,4.37,0.00,1.72,1.00,0.00,205.00,33.00,0.00,92.00,0.00,80.00
2022,9,OH,PSA Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",22.00,1.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00
2022,9,OH,PSA Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",76.00,12.00,2.80,0.45,5.79,0.03,2.93,0.00,1.00,662.00,274.00,43.00,189.00,1.00,155.00
2022,9,OH,PSA Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",121.00,20.00,6.30,0.00,5.01,0.00,8.69,2.00,0.00,1676.00,291.00,0.00,131.00,0.00,1254.00
2022,9,OH,PSA Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",135.00,15.00,5.08,0.00,3.30,0.00,6.62,2.00,0.00,497.00,149.00,0.00,92.00,0.00,256.00
2022,9,OH,PSA Airlines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",30.00,1.00,0.00,0.00,0.80,0.00,0.20,0.00,0.00,15.00,0.00,0.00,12.00,0.00,3.00
2022,9,OH,PSA Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OH,PSA Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",214.00,33.00,12.19,0.00,11.73,0.00,9.08,3.00,0.00,1419.00,629.00,0.00,403.00,0.00,387.00
2022,9,OH,PSA Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",29.00,3.00,1.88,0.00,0.12,0.00,1.00,0.00,0.00,78.00,38.00,0.00,3.00,0.00,37.00
2022,9,OH,PSA Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",33.00,5.00,3.06,0.00,0.64,0.00,1.30,0.00,0.00,274.00,226.00,0.00,21.00,0.00,27.00
2022,9,OO,SkyWest Airlines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",161.00,30.00,25.00,3.00,0.00,0.00,2.00,0.00,0.00,2135.00,1880.00,152.00,0.00,0.00,103.00
2022,9,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",338.00,42.00,32.00,3.00,0.00,0.00,7.00,0.00,0.00,1872.00,1502.00,95.00,0.00,0.00,275.00
2022,9,OO,SkyWest Airlines Inc.,ABR,"Aberdeen, SD: Aberdeen Regional",60.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,177.00,177.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,ACV,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",150.00,18.00,14.00,1.00,0.00,0.00,3.00,7.00,2.00,1475.00,519.00,690.00,0.00,0.00,266.00
2022,9,OO,SkyWest Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",83.00,14.00,12.00,0.00,0.00,0.00,2.00,0.00,0.00,1087.00,1034.00,0.00,0.00,0.00,53.00
2022,9,OO,SkyWest Airlines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",139.00,36.00,29.00,7.00,0.00,0.00,0.00,0.00,1.00,3132.00,2084.00,1048.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",124.00,20.00,16.00,3.00,0.00,0.00,1.00,0.00,0.00,1376.00,1018.00,284.00,0.00,0.00,74.00
2022,9,OO,SkyWest Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",138.00,16.00,13.00,0.00,0.00,0.00,3.00,0.00,0.00,1075.00,744.00,0.00,0.00,0.00,331.00
2022,9,OO,SkyWest Airlines Inc.,APN,"Alpena, MI: Alpena County Regional",57.00,10.00,8.00,2.00,0.00,0.00,0.00,1.00,0.00,607.00,558.00,49.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",471.00,84.00,63.00,8.00,0.00,0.00,13.00,10.00,6.00,6866.00,4587.00,1449.00,0.00,0.00,830.00
2022,9,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1084.00,225.00,182.00,41.00,1.00,1.00,0.00,3.00,1.00,30104.00,25416.00,4605.00,63.00,20.00,0.00
2022,9,OO,SkyWest Airlines Inc.,ATW,"Appleton, WI: Appleton International",109.00,18.00,15.00,3.00,0.00,0.00,0.00,0.00,0.00,1745.00,741.00,1004.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",66.00,6.00,4.00,0.00,0.00,0.00,2.00,0.00,2.00,317.00,213.00,0.00,0.00,0.00,104.00
2022,9,OO,SkyWest Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",24.00,5.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,126.00,76.00,25.00,0.00,0.00,25.00
2022,9,OO,SkyWest Airlines Inc.,BDL,"Hartford, CT: Bradley International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BFF,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",52.00,7.00,5.00,1.00,1.00,0.00,0.00,0.00,0.00,437.00,275.00,129.00,33.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",59.00,3.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,285.00,0.00,88.00,86.00,0.00,111.00
2022,9,OO,SkyWest Airlines Inc.,BGR,"Bangor, ME: Bangor International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",82.00,18.00,15.00,0.00,0.00,1.00,2.00,0.00,0.00,829.00,673.00,0.00,0.00,21.00,135.00
2022,9,OO,SkyWest Airlines Inc.,BIH,"Bishop, CA: Bishop Airport",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BIL,"Billings, MT: Billings Logan International",119.00,7.00,6.00,0.00,0.00,0.00,1.00,0.00,0.00,264.00,237.00,0.00,0.00,0.00,27.00
2022,9,OO,SkyWest Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",280.00,38.00,26.00,3.00,1.00,0.00,8.00,1.00,2.00,2687.00,1955.00,151.00,34.00,0.00,547.00
2022,9,OO,SkyWest Airlines Inc.,BJI,"Bemidji, MN: Bemidji Regional",62.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,121.00,121.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",60.00,14.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,3503.00,3503.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",192.00,18.00,11.00,2.00,0.00,0.00,5.00,0.00,0.00,887.00,466.00,90.00,0.00,0.00,331.00
2022,9,OO,SkyWest Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",900.00,112.00,59.00,9.00,5.00,0.00,39.00,1.00,1.00,6435.00,3224.00,570.00,185.00,0.00,2456.00
2022,9,OO,SkyWest Airlines Inc.,BRD,"Brainerd, MN: Brainerd Lakes Regional",73.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,176.00,176.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",25.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,89.00,89.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BTM,"Butte, MT: Bert Mooney",49.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,148.00,89.00,59.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",84.00,11.00,7.00,3.00,0.00,0.00,1.00,0.00,0.00,572.00,338.00,186.00,0.00,0.00,48.00
2022,9,OO,SkyWest Airlines Inc.,BTV,"Burlington, VT: Burlington International",28.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,305.00,207.00,98.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BUR,"Burbank, CA: Bob Hope",293.00,33.00,20.00,3.00,0.00,0.00,10.00,2.00,0.00,1556.00,914.00,94.00,0.00,0.00,548.00
2022,9,OO,SkyWest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",175.00,15.00,14.00,0.00,0.00,0.00,1.00,1.00,0.00,878.00,737.00,0.00,0.00,0.00,141.00
2022,9,OO,SkyWest Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",50.00,8.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,468.00,106.00,0.00,0.00,0.00,362.00
2022,9,OO,SkyWest Airlines Inc.,CDC,"Cedar City, UT: Cedar City Regional",51.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,165.00,165.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CGI,"Cape Girardeau, MO: Cape Girardeau Regional",60.00,5.00,1.00,0.00,0.00,0.00,4.00,0.00,0.00,1394.00,734.00,0.00,0.00,0.00,660.00
2022,9,OO,SkyWest Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",55.00,13.00,10.00,3.00,0.00,0.00,0.00,0.00,0.00,894.00,643.00,251.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",22.00,4.00,3.00,1.00,0.00,0.00,0.00,1.00,0.00,205.00,119.00,86.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",100.00,13.00,11.00,0.00,0.00,0.00,2.00,0.00,0.00,420.00,317.00,0.00,0.00,0.00,103.00
2022,9,OO,SkyWest Airlines Inc.,CIU,"Sault Ste. Marie, MI: Chippewa County International",60.00,6.00,5.00,1.00,0.00,0.00,0.00,0.00,3.00,305.00,282.00,23.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CKB,"Clarksburg/Fairmont, WV: North Central West Virginia",60.00,5.00,3.00,0.00,0.00,0.00,2.00,0.00,0.00,348.00,183.00,0.00,0.00,0.00,165.00
2022,9,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",181.00,19.00,18.00,1.00,0.00,0.00,0.00,0.00,0.00,1034.00,1010.00,24.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CLL,"College Station/Bryan, TX: Easterwood Field",58.00,5.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,480.00,94.00,265.00,0.00,0.00,121.00
2022,9,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",38.00,7.00,5.00,0.00,1.00,1.00,0.00,0.00,0.00,423.00,322.00,0.00,63.00,38.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",237.00,30.00,27.00,2.00,0.00,0.00,1.00,0.00,0.00,2770.00,2124.00,235.00,0.00,0.00,411.00
2022,9,OO,SkyWest Airlines Inc.,CMX,"Hancock/Houghton, MI: Houghton County Memorial",60.00,9.00,7.00,0.00,0.00,0.00,2.00,1.00,1.00,617.00,363.00,0.00,0.00,0.00,254.00
2022,9,OO,SkyWest Airlines Inc.,CNY,"Moab, UT: Canyonlands Field",77.00,18.00,12.00,2.00,0.00,0.00,4.00,0.00,1.00,934.00,673.00,46.00,0.00,0.00,215.00
2022,9,OO,SkyWest Airlines Inc.,COD,"Cody, WY: Yellowstone Regional",4.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,130.00,26.00,0.00,0.00,0.00,104.00
2022,9,OO,SkyWest Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",397.00,56.00,44.00,6.00,1.00,0.00,5.00,1.00,6.00,3013.00,2266.00,526.00,76.00,0.00,145.00
2022,9,OO,SkyWest Airlines Inc.,COU,"Columbia, MO: Columbia Regional",82.00,15.00,12.00,0.00,0.00,0.00,3.00,1.00,0.00,1470.00,1286.00,0.00,0.00,0.00,184.00
2022,9,OO,SkyWest Airlines Inc.,CPR,"Casper, WY: Casper/Natrona County International",149.00,23.00,16.00,0.00,2.00,0.00,5.00,0.00,0.00,1719.00,1391.00,0.00,76.00,0.00,252.00
2022,9,OO,SkyWest Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",48.00,12.00,10.00,0.00,0.00,0.00,2.00,0.00,0.00,779.00,744.00,0.00,0.00,0.00,35.00
2022,9,OO,SkyWest Airlines Inc.,CRW,"Charleston/Dunbar, WV: Yeager",31.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,343.00,229.00,114.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CSG,"Columbus, GA: Columbus Airport",30.00,2.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,220.00,165.00,55.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",86.00,14.00,9.00,2.00,0.00,0.00,3.00,0.00,0.00,766.00,434.00,139.00,0.00,0.00,193.00
2022,9,OO,SkyWest Airlines Inc.,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",60.00,7.00,5.00,1.00,0.00,0.00,1.00,1.00,1.00,382.00,285.00,68.00,0.00,0.00,29.00
2022,9,OO,SkyWest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",69.00,9.00,7.00,0.00,1.00,0.00,1.00,0.00,0.00,416.00,251.00,0.00,123.00,0.00,42.00
2022,9,OO,SkyWest Airlines Inc.,DDC,"Dodge City, KS: Dodge City Regional",52.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,139.00,40.00,0.00,0.00,0.00,99.00
2022,9,OO,SkyWest Airlines Inc.,DEC,"Decatur, IL: Decatur Airport",104.00,16.00,9.00,0.00,0.00,0.00,7.00,0.00,0.00,2037.00,1214.00,0.00,0.00,0.00,823.00
2022,9,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5325.00,955.00,656.00,34.00,107.00,0.00,158.00,16.00,6.00,75209.00,51637.00,4064.00,6599.00,0.00,12909.00
2022,9,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2803.00,464.00,302.00,54.00,6.00,2.00,100.00,23.00,13.00,39687.00,28333.00,4522.00,662.00,75.00,6095.00
2022,9,OO,SkyWest Airlines Inc.,DLH,"Duluth, MN: Duluth International",85.00,4.00,3.00,1.00,0.00,0.00,0.00,1.00,0.00,237.00,136.00,101.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,DRO,"Durango, CO: Durango La Plata County",189.00,25.00,17.00,1.00,0.00,0.00,7.00,0.00,0.00,1480.00,891.00,100.00,0.00,0.00,489.00
2022,9,OO,SkyWest Airlines Inc.,DRT,"Del Rio, TX: Del Rio International",59.00,8.00,3.00,3.00,0.00,0.00,2.00,0.00,0.00,389.00,215.00,118.00,0.00,0.00,56.00
2022,9,OO,SkyWest Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",117.00,20.00,14.00,0.00,0.00,0.00,6.00,0.00,0.00,861.00,663.00,0.00,0.00,0.00,198.00
2022,9,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1892.00,217.00,179.00,33.00,1.00,0.00,4.00,3.00,3.00,18790.00,15655.00,2802.00,96.00,0.00,237.00
2022,9,OO,SkyWest Airlines Inc.,DVL,"Devils Lake, ND: Devils Lake Regional",56.00,3.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,115.00,58.00,0.00,57.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,EAR,"Kearney, NE: Kearney Regional",52.00,9.00,5.00,2.00,0.00,0.00,2.00,0.00,0.00,516.00,251.00,174.00,0.00,0.00,91.00
2022,9,OO,SkyWest Airlines Inc.,EAU,"Eau Claire, WI: Chippewa Valley Regional",30.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,159.00,159.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",18.00,4.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,169.00,119.00,0.00,0.00,0.00,50.00
2022,9,OO,SkyWest Airlines Inc.,EGE,"Eagle, CO: Eagle County Regional",89.00,9.00,6.00,1.00,0.00,0.00,2.00,0.00,0.00,611.00,466.00,94.00,0.00,0.00,51.00
2022,9,OO,SkyWest Airlines Inc.,EKO,"Elko, NV: Elko Regional",30.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,88.00,88.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",60.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,330.00,330.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,ELP,"El Paso, TX: El Paso International",162.00,16.00,12.00,0.00,0.00,0.00,4.00,0.00,0.00,914.00,674.00,0.00,0.00,0.00,240.00
2022,9,OO,SkyWest Airlines Inc.,ESC,"Escanaba, MI: Delta County",60.00,6.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,330.00,193.00,137.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,EUG,"Eugene, OR: Mahlon Sweet Field",218.00,11.00,9.00,1.00,0.00,0.00,1.00,0.00,0.00,658.00,432.00,96.00,0.00,0.00,130.00
2022,9,OO,SkyWest Airlines Inc.,EVV,"Evansville, IN: Evansville Regional",36.00,8.00,7.00,0.00,0.00,0.00,1.00,1.00,0.00,618.00,580.00,0.00,0.00,0.00,38.00
2022,9,OO,SkyWest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",55.00,7.00,4.00,1.00,2.00,0.00,0.00,0.00,0.00,561.00,273.00,21.00,267.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,FAR,"Fargo, ND: Hector International",245.00,33.00,24.00,3.00,1.00,0.00,5.00,0.00,0.00,1723.00,1163.00,173.00,30.00,0.00,357.00
2022,9,OO,SkyWest Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",497.00,66.00,44.00,0.00,2.00,0.00,20.00,3.00,1.00,3824.00,2327.00,0.00,94.00,0.00,1403.00
2022,9,OO,SkyWest Airlines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",11.00,6.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,561.00,254.00,307.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,FCA,"Kalispell, MT: Glacier Park International",130.00,17.00,13.00,1.00,0.00,0.00,3.00,0.00,1.00,725.00,601.00,15.00,0.00,0.00,109.00
2022,9,OO,SkyWest Airlines Inc.,FLG,"Flagstaff, AZ: Flagstaff Pulliam",193.00,20.00,10.00,2.00,1.00,1.00,6.00,0.00,0.00,1291.00,680.00,58.00,102.00,19.00,432.00
2022,9,OO,SkyWest Airlines Inc.,FNT,"Flint, MI: Bishop International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,FOD,"Fort Dodge, IA: Fort Dodge Regional",30.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,392.00,392.00,0.00,0.00,0.00,0.00
2022,9,OO,SkyWest Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",168.00,18.00,16.00,1.00,0.00,0.00,1.00,0.00,0.00,1065.00,938.00,91.00,0.00,0.00,36.00
2022,9,OO,SkyWest Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",64.00,9.00,6.00,0.00,0.00,0.00,3.00,0.00,0.00,372.00,162.00,0.00,0.00,0.00,210.00
2022,9,OO,SkyWest Airlines Inc.,FWA,"Fort Wayne, IN: Fort Wayne International",324.00,60.00,47.00,7.00,1.00,0.00,5.00,1.00,0.00,4158.00,3249.00,415.00,106.00,0.00,388.00
