year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,9,AA,American Airlines Network,GEG,"Spokane, WA: Spokane International",83.00,14.00,3.91,0.00,1.56,0.03,8.50,1.00,0.00,1474.00,314.00,0.00,110.00,9.00,1041.00
2019,9,AA,American Airlines Network,GRR,"Grand Rapids, MI: Gerald R. Ford International",57.00,21.00,7.41,0.00,5.25,0.00,8.34,0.00,0.00,1241.00,454.00,0.00,149.00,0.00,638.00
2019,9,AA,American Airlines Network,GSO,"Greensboro/High Point, NC: Piedmont Triad International",60.00,11.00,4.14,0.00,0.58,0.00,6.28,0.00,0.00,783.00,228.00,0.00,11.00,0.00,544.00
2019,9,AA,American Airlines Network,GSP,"Greer, SC: Greenville-Spartanburg International",61.00,9.00,4.93,0.00,3.14,0.00,0.94,0.00,0.00,595.00,388.00,0.00,114.00,0.00,93.00
2019,9,AA,American Airlines Network,HNL,"Honolulu, HI: Daniel K Inouye International",235.00,36.00,18.80,0.00,11.67,0.00,5.52,0.00,0.00,2563.00,1359.00,0.00,431.00,0.00,773.00
2019,9,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",168.00,19.00,6.61,0.00,3.27,0.00,9.12,0.00,0.00,943.00,306.00,0.00,96.00,0.00,541.00
2019,9,AA,American Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",644.00,142.00,48.50,2.08,60.55,0.00,30.88,37.00,1.00,7721.00,3110.00,139.00,2079.00,0.00,2393.00
2019,9,AA,American Airlines Network,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",88.00,28.00,12.34,0.00,4.42,0.00,11.24,1.00,0.00,1624.00,631.00,0.00,177.00,0.00,816.00
2019,9,AA,American Airlines Network,ILM,"Wilmington, NC: Wilmington International",117.00,12.00,3.89,1.79,3.50,0.00,2.82,10.00,0.00,672.00,157.00,126.00,83.00,0.00,306.00
2019,9,AA,American Airlines Network,IND,"Indianapolis, IN: Indianapolis International",355.00,49.00,20.34,1.00,8.77,0.03,18.85,0.00,0.00,3962.00,1334.00,46.00,250.00,2.00,2330.00
2019,9,AA,American Airlines Network,JAC,"Jackson, WY: Jackson Hole",122.00,34.00,11.24,0.00,8.58,0.00,14.19,1.00,1.00,2519.00,796.00,0.00,394.00,0.00,1329.00
2019,9,AA,American Airlines Network,JAX,"Jacksonville, FL: Jacksonville International",368.00,52.00,24.70,0.58,9.66,0.00,17.06,22.00,0.00,4090.00,1921.00,20.00,335.00,0.00,1814.00
2019,9,AA,American Airlines Network,JFK,"New York, NY: John F. Kennedy International",1253.00,194.00,80.43,1.86,58.03,0.00,53.68,8.00,5.00,15099.00,7329.00,113.00,3789.00,0.00,3868.00
2019,9,AA,American Airlines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",52.00,7.00,2.32,0.00,3.73,0.00,0.95,0.00,0.00,1058.00,735.00,0.00,90.00,0.00,233.00
2019,9,AA,American Airlines Network,LAS,"Las Vegas, NV: McCarran International",1143.00,236.00,95.09,4.66,65.50,1.35,69.40,4.00,1.00,15004.00,6645.00,318.00,2305.00,94.00,5642.00
2019,9,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",3279.00,446.00,176.89,10.99,112.75,2.80,142.57,27.00,4.00,37936.00,18139.00,919.00,3992.00,181.00,14705.00
2019,9,AA,American Airlines Network,LBB,"Lubbock, TX: Lubbock Preston Smith International",33.00,6.00,3.87,0.00,0.00,0.00,2.13,1.00,0.00,262.00,148.00,0.00,0.00,0.00,114.00
2019,9,AA,American Airlines Network,LGA,"New York, NY: LaGuardia",2173.00,506.00,114.45,6.62,280.33,0.98,103.61,34.00,8.00,25462.00,5554.00,552.00,11972.00,51.00,7333.00
2019,9,AA,American Airlines Network,LIH,"Lihue, HI: Lihue Airport",74.00,12.00,6.41,0.00,2.62,0.00,2.96,0.00,0.00,558.00,274.00,0.00,74.00,0.00,210.00
2019,9,AA,American Airlines Network,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",57.00,12.00,5.17,0.00,0.32,0.00,6.51,0.00,1.00,978.00,482.00,0.00,14.00,0.00,482.00
2019,9,AA,American Airlines Network,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",83.00,18.00,7.37,0.00,0.00,0.00,10.63,4.00,0.00,961.00,237.00,0.00,0.00,0.00,724.00
2019,9,AA,American Airlines Network,MCI,"Kansas City, MO: Kansas City International",467.00,70.00,24.62,0.65,12.26,0.00,32.46,3.00,1.00,4128.00,1506.00,49.00,497.00,0.00,2076.00
2019,9,AA,American Airlines Network,MCO,"Orlando, FL: Orlando International",1371.00,151.00,73.09,0.24,31.91,0.67,45.10,105.00,0.00,8479.00,3855.00,25.00,1023.00,16.00,3560.00
2019,9,AA,American Airlines Network,MDT,"Harrisburg, PA: Harrisburg International",50.00,4.00,0.29,0.97,1.76,0.00,0.97,0.00,0.00,204.00,6.00,113.00,40.00,0.00,45.00
2019,9,AA,American Airlines Network,MEM,"Memphis, TN: Memphis International",406.00,54.00,18.42,2.03,12.48,0.00,21.07,3.00,0.00,2663.00,692.00,127.00,421.00,0.00,1423.00
2019,9,AA,American Airlines Network,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",87.00,8.00,2.81,0.00,1.00,0.00,4.19,0.00,0.00,612.00,157.00,0.00,15.00,0.00,440.00
2019,9,AA,American Airlines Network,MIA,"Miami, FL: Miami International",3864.00,495.00,188.19,6.89,153.37,3.20,143.34,71.00,2.00,32240.00,14239.00,762.00,5362.00,129.00,11748.00
2019,9,AA,American Airlines Network,MKE,"Milwaukee, WI: General Mitchell International",167.00,30.00,12.38,1.05,2.15,0.00,14.41,1.00,0.00,1709.00,655.00,91.00,56.00,0.00,907.00
2019,9,AA,American Airlines Network,MSN,"Madison, WI: Dane County Regional-Truax Field",27.00,5.00,1.50,0.00,1.46,0.00,2.05,0.00,0.00,701.00,491.00,0.00,44.00,0.00,166.00
2019,9,AA,American Airlines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",583.00,117.00,39.77,1.43,33.39,1.08,41.34,6.00,4.00,5842.00,1942.00,49.00,1232.00,44.00,2575.00
2019,9,AA,American Airlines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",553.00,98.00,35.20,2.60,16.76,2.00,41.44,1.00,3.00,4799.00,1708.00,156.00,466.00,41.00,2428.00
2019,9,AA,American Airlines Network,MYR,"Myrtle Beach, SC: Myrtle Beach International",60.00,6.00,1.01,0.00,2.14,0.00,2.85,3.00,0.00,291.00,31.00,0.00,53.00,0.00,207.00
2019,9,AA,American Airlines Network,OGG,"Kahului, HI: Kahului Airport",133.00,13.00,6.06,0.00,2.50,0.00,4.44,0.00,0.00,921.00,226.00,0.00,81.00,0.00,614.00
2019,9,AA,American Airlines Network,OKC,"Oklahoma City, OK: Will Rogers World",196.00,39.00,15.53,0.00,7.31,0.00,16.16,0.00,0.00,2448.00,845.00,0.00,349.00,0.00,1254.00
2019,9,AA,American Airlines Network,OMA,"Omaha, NE: Eppley Airfield",160.00,35.00,12.78,0.00,5.70,0.00,16.52,0.00,1.00,2575.00,1013.00,0.00,191.00,0.00,1371.00
2019,9,AA,American Airlines Network,ONT,"Ontario, CA: Ontario International",257.00,33.00,13.56,0.84,10.34,0.00,8.26,0.00,0.00,1696.00,753.00,163.00,326.00,0.00,454.00
2019,9,AA,American Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",5561.00,1307.00,233.83,33.72,660.28,1.28,377.89,151.00,10.00,96314.00,21991.00,3439.00,41920.00,44.00,28920.00
2019,9,AA,American Airlines Network,ORF,"Norfolk, VA: Norfolk International",176.00,22.00,12.73,0.00,2.87,0.00,6.40,9.00,0.00,1290.00,722.00,0.00,113.00,0.00,455.00
2019,9,AA,American Airlines Network,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",359.00,49.00,20.31,0.45,11.87,0.00,16.38,28.00,0.00,2897.00,1251.00,47.00,334.00,0.00,1265.00
2019,9,AA,American Airlines Network,PDX,"Portland, OR: Portland International",276.00,49.00,15.88,2.48,21.79,0.00,8.85,1.00,0.00,2664.00,614.00,427.00,843.00,0.00,780.00
2019,9,AA,American Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",3806.00,543.00,154.87,5.09,195.14,2.44,185.45,63.00,2.00,41890.00,17186.00,598.00,7979.00,53.00,16074.00
2019,9,AA,American Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4325.00,607.00,216.41,17.13,175.62,1.13,196.71,40.00,17.00,45377.00,20011.00,1296.00,7463.00,53.00,16554.00
2019,9,AA,American Airlines Network,PIT,"Pittsburgh, PA: Pittsburgh International",629.00,101.00,40.17,2.23,16.19,0.00,42.42,5.00,1.00,6198.00,2420.00,186.00,724.00,0.00,2868.00
2019,9,AA,American Airlines Network,PNS,"Pensacola, FL: Pensacola International",60.00,5.00,3.28,0.00,0.00,0.00,1.72,0.00,0.00,209.00,130.00,0.00,0.00,0.00,79.00
2019,9,AA,American Airlines Network,PSP,"Palm Springs, CA: Palm Springs International",50.00,6.00,1.84,0.04,1.86,0.00,2.26,0.00,0.00,185.00,53.00,2.00,48.00,0.00,82.00
2019,9,AA,American Airlines Network,PVD,"Providence, RI: Theodore Francis Green State",208.00,34.00,15.69,1.00,7.90,0.00,9.41,1.00,0.00,1929.00,1021.00,21.00,297.00,0.00,590.00
2019,9,AA,American Airlines Network,PWM,"Portland, ME: Portland International Jetport",91.00,13.00,3.63,0.29,4.18,0.00,4.90,0.00,0.00,650.00,190.00,20.00,132.00,0.00,308.00
2019,9,AA,American Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",999.00,154.00,48.25,3.34,35.61,0.00,66.80,10.00,0.00,8062.00,2160.00,197.00,1170.00,0.00,4535.00
2019,9,AA,American Airlines Network,RIC,"Richmond, VA: Richmond International",230.00,36.00,18.93,0.08,6.50,0.00,10.50,0.00,0.00,1777.00,863.00,4.00,191.00,0.00,719.00
2019,9,AA,American Airlines Network,RNO,"Reno, NV: Reno/Tahoe International",232.00,45.00,14.96,0.00,14.65,0.00,15.39,3.00,0.00,2377.00,817.00,0.00,533.00,0.00,1027.00
2019,9,AA,American Airlines Network,RSW,"Fort Myers, FL: Southwest Florida International",347.00,42.00,17.75,0.79,11.30,0.00,12.17,0.00,0.00,2050.00,848.00,74.00,254.00,0.00,874.00
2019,9,AA,American Airlines Network,SAN,"San Diego, CA: San Diego International",731.00,126.00,44.72,2.89,41.04,0.20,37.15,2.00,1.00,6465.00,2392.00,293.00,1459.00,7.00,2314.00
2019,9,AA,American Airlines Network,SAT,"San Antonio, TX: San Antonio International",660.00,93.00,35.79,0.87,11.49,0.00,44.84,3.00,2.00,5620.00,1976.00,53.00,489.00,0.00,3102.00
2019,9,AA,American Airlines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",124.00,14.00,5.96,0.00,2.27,0.00,5.77,8.00,0.00,742.00,255.00,0.00,51.00,0.00,436.00
2019,9,AA,American Airlines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",30.00,2.00,0.65,0.00,1.35,0.00,0.00,0.00,0.00,55.00,11.00,0.00,44.00,0.00,0.00
2019,9,AA,American Airlines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",62.00,10.00,7.13,0.00,1.00,0.00,1.87,2.00,0.00,648.00,455.00,0.00,22.00,0.00,171.00
2019,9,AA,American Airlines Network,SEA,"Seattle, WA: Seattle/Tacoma International",616.00,115.00,32.65,4.84,35.77,0.00,41.73,1.00,4.00,5795.00,1559.00,291.00,1355.00,0.00,2590.00
2019,9,AA,American Airlines Network,SFO,"San Francisco, CA: San Francisco International",1134.00,468.00,58.76,4.02,289.19,0.18,115.85,39.00,4.00,50470.00,3481.00,356.00,32172.00,37.00,14424.00
2019,9,AA,American Airlines Network,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",300.00,52.00,16.71,0.06,13.77,0.00,21.46,1.00,0.00,2525.00,792.00,10.00,535.00,0.00,1188.00
2019,9,AA,American Airlines Network,SJU,"San Juan, PR: Luis Munoz Marin International",262.00,38.00,17.25,1.00,11.39,0.00,8.36,1.00,0.00,1992.00,712.00,47.00,252.00,0.00,981.00
2019,9,AA,American Airlines Network,SLC,"Salt Lake City, UT: Salt Lake City International",321.00,54.00,23.44,0.00,15.79,0.81,13.97,1.00,0.00,3348.00,1291.00,0.00,525.00,29.00,1503.00
2019,9,AA,American Airlines Network,SMF,"Sacramento, CA: Sacramento International",335.00,44.00,25.69,1.16,10.73,0.00,6.42,0.00,1.00,2344.00,1065.00,254.00,449.00,0.00,576.00
2019,9,AA,American Airlines Network,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",515.00,73.00,24.78,2.12,23.87,0.00,22.23,5.00,0.00,2972.00,813.00,91.00,837.00,0.00,1231.00
2019,9,AA,American Airlines Network,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",59.00,2.00,1.08,0.00,0.00,0.00,0.92,0.00,1.00,112.00,44.00,0.00,0.00,0.00,68.00
2019,9,AA,American Airlines Network,STL,"St. Louis, MO: St Louis Lambert International",656.00,110.00,49.80,1.29,22.78,0.27,35.87,5.00,0.00,5971.00,2682.00,115.00,799.00,8.00,2367.00
2019,9,AA,American Airlines Network,STT,"Charlotte Amalie, VI: Cyril E King",40.00,4.00,3.25,0.00,0.00,0.00,0.75,0.00,0.00,262.00,213.00,0.00,0.00,0.00,49.00
2019,9,AA,American Airlines Network,STX,"Christiansted, VI: Henry E. Rohlsen",30.00,5.00,3.93,0.00,0.45,0.00,0.62,0.00,0.00,132.00,105.00,0.00,14.00,0.00,13.00
2019,9,AA,American Airlines Network,SYR,"Syracuse, NY: Syracuse Hancock International",87.00,13.00,4.98,0.00,0.78,0.00,7.23,0.00,0.00,762.00,230.00,0.00,22.00,0.00,510.00
2019,9,AA,American Airlines Network,TPA,"Tampa, FL: Tampa International",937.00,130.00,49.95,2.45,26.27,0.92,50.40,4.00,6.00,8005.00,3450.00,103.00,981.00,35.00,3436.00
2019,9,AA,American Airlines Network,TUL,"Tulsa, OK: Tulsa International",234.00,44.00,17.53,1.00,6.57,0.00,18.90,0.00,1.00,2634.00,1058.00,86.00,231.00,0.00,1259.00
2019,9,AA,American Airlines Network,TUS,"Tucson, AZ: Tucson International",272.00,46.00,18.11,0.00,10.85,0.00,17.05,2.00,0.00,2049.00,847.00,0.00,298.00,0.00,904.00
2019,9,AA,American Airlines Network,TYS,"Knoxville, TN: McGhee Tyson",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,9,AA,American Airlines Network,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",88.00,20.00,8.27,0.00,2.29,0.00,9.44,1.00,0.00,1153.00,389.00,0.00,43.00,0.00,721.00
2019,9,AA,American Airlines Network,XNA,"Fayetteville, AR: Northwest Arkansas Regional",106.00,25.00,7.84,0.00,3.15,0.00,14.01,0.00,0.00,1642.00,403.00,0.00,72.00,0.00,1167.00
2019,9,AS,Alaska Airlines Network,ABQ,"Albuquerque, NM: Albuquerque International Sunport",60.00,23.00,6.14,0.00,8.52,0.00,8.34,0.00,0.00,779.00,185.00,0.00,241.00,0.00,353.00
2019,9,AS,Alaska Airlines Network,ADK,"Adak Island, AK: Adak",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,ADQ,"Kodiak, AK: Kodiak Airport",52.00,4.00,0.09,0.00,0.96,0.00,2.95,2.00,0.00,76.00,2.00,0.00,19.00,0.00,55.00
2019,9,AS,Alaska Airlines Network,ANC,"Anchorage, AK: Ted Stevens Anchorage International",1264.00,184.00,48.18,3.68,70.11,8.26,53.78,5.00,3.00,7212.00,1838.00,190.00,2123.00,190.00,2871.00
2019,9,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",56.00,10.00,2.25,1.91,4.38,0.00,1.47,0.00,0.00,274.00,60.00,107.00,82.00,0.00,25.00
2019,9,AS,Alaska Airlines Network,AUS,"Austin, TX: Austin - Bergstrom International",204.00,30.00,13.06,0.00,8.40,0.00,8.54,0.00,0.00,952.00,389.00,0.00,186.00,0.00,377.00
2019,9,AS,Alaska Airlines Network,BET,"Bethel, AK: Bethel Airport",69.00,4.00,1.95,0.00,1.22,0.00,0.83,0.00,0.00,164.00,98.00,0.00,28.00,0.00,38.00
2019,9,AS,Alaska Airlines Network,BNA,"Nashville, TN: Nashville International",90.00,22.00,11.72,0.00,5.58,0.00,4.70,0.00,1.00,1047.00,713.00,0.00,180.00,0.00,154.00
2019,9,AS,Alaska Airlines Network,BOI,"Boise, ID: Boise Air Terminal",81.00,18.00,3.46,0.00,6.12,0.00,8.43,1.00,0.00,538.00,74.00,0.00,161.00,0.00,303.00
2019,9,AS,Alaska Airlines Network,BOS,"Boston, MA: Logan International",266.00,42.00,14.74,1.50,15.42,0.00,10.34,0.00,0.00,2158.00,1110.00,76.00,535.00,0.00,437.00
2019,9,AS,Alaska Airlines Network,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",60.00,5.00,1.03,0.70,1.27,0.00,2.00,1.00,1.00,152.00,29.00,19.00,47.00,0.00,57.00
2019,9,AS,Alaska Airlines Network,BUR,"Burbank, CA: Bob Hope",173.00,19.00,6.24,0.00,4.62,0.00,8.14,0.00,0.00,573.00,239.00,0.00,114.00,0.00,220.00
2019,9,AS,Alaska Airlines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",147.00,24.00,5.16,1.36,9.50,0.00,7.97,0.00,0.00,1198.00,230.00,146.00,380.00,0.00,442.00
2019,9,AS,Alaska Airlines Network,CDV,"Cordova, AK: Merle K Mudhole Smith",60.00,15.00,2.76,0.00,4.78,0.00,7.46,0.00,0.00,785.00,258.00,0.00,112.00,0.00,415.00
2019,9,AS,Alaska Airlines Network,CHS,"Charleston, SC: Charleston AFB/International",26.00,4.00,0.84,0.00,3.16,0.00,0.00,2.00,0.00,136.00,43.00,0.00,93.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,CMH,"Columbus, OH: John Glenn Columbus International",30.00,11.00,3.90,0.00,4.20,0.00,2.90,0.00,0.00,412.00,146.00,0.00,174.00,0.00,92.00
2019,9,AS,Alaska Airlines Network,DAL,"Dallas, TX: Dallas Love Field",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,DCA,"Washington, DC: Ronald Reagan Washington National",149.00,13.00,3.36,0.00,7.64,0.00,2.00,0.00,0.00,459.00,124.00,0.00,219.00,0.00,116.00
2019,9,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",174.00,38.00,7.69,0.00,23.13,1.00,6.18,1.00,0.00,1558.00,387.00,0.00,685.00,32.00,454.00
2019,9,AS,Alaska Airlines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",116.00,12.00,2.28,0.00,4.50,0.00,5.22,1.00,0.00,409.00,100.00,0.00,161.00,0.00,148.00
2019,9,AS,Alaska Airlines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",30.00,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,126.00,43.00,0.00,83.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,EWR,"Newark, NJ: Newark Liberty International",322.00,62.00,10.91,0.00,35.95,0.00,15.14,0.00,0.00,3371.00,643.00,0.00,1994.00,0.00,734.00
2019,9,AS,Alaska Airlines Network,FAI,"Fairbanks, AK: Fairbanks International",312.00,24.00,7.94,2.00,6.96,0.00,7.10,4.00,0.00,939.00,308.00,142.00,184.00,0.00,305.00
2019,9,AS,Alaska Airlines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",59.00,11.00,1.84,0.00,9.16,0.00,0.00,2.00,0.00,279.00,38.00,0.00,241.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,GEG,"Spokane, WA: Spokane International",174.00,42.00,8.95,1.82,11.61,0.00,19.62,3.00,0.00,1528.00,358.00,163.00,322.00,0.00,685.00
2019,9,AS,Alaska Airlines Network,HNL,"Honolulu, HI: Daniel K Inouye International",270.00,27.00,7.39,0.00,15.47,0.00,4.14,1.00,0.00,1224.00,642.00,0.00,413.00,0.00,169.00
2019,9,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",171.00,29.00,8.35,0.78,10.32,0.00,9.55,0.00,0.00,1168.00,336.00,29.00,351.00,0.00,452.00
2019,9,AS,Alaska Airlines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",56.00,11.00,2.45,0.00,6.55,0.00,2.00,2.00,0.00,297.00,63.00,0.00,160.00,0.00,74.00
2019,9,AS,Alaska Airlines Network,IND,"Indianapolis, IN: Indianapolis International",30.00,10.00,4.75,0.00,4.44,0.00,0.81,0.00,0.00,395.00,225.00,0.00,151.00,0.00,19.00
2019,9,AS,Alaska Airlines Network,JFK,"New York, NY: John F. Kennedy International",410.00,94.00,18.08,0.18,56.20,0.00,19.54,1.00,0.00,4497.00,1334.00,6.00,2292.00,0.00,865.00
2019,9,AS,Alaska Airlines Network,JNU,"Juneau, AK: Juneau International",364.00,57.00,19.24,1.75,15.86,3.24,16.91,4.00,1.00,2439.00,1120.00,108.00,457.00,70.00,684.00
2019,9,AS,Alaska Airlines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",114.00,12.00,6.33,0.00,2.67,0.00,3.00,0.00,0.00,500.00,357.00,0.00,62.00,0.00,81.00
2019,9,AS,Alaska Airlines Network,KTN,"Ketchikan, AK: Ketchikan International",196.00,21.00,9.34,0.96,6.45,0.00,4.24,0.00,2.00,712.00,318.00,27.00,170.00,0.00,197.00
2019,9,AS,Alaska Airlines Network,LAS,"Las Vegas, NV: McCarran International",602.00,132.00,33.03,1.12,58.99,0.78,38.08,1.00,0.00,5336.00,1972.00,103.00,1662.00,14.00,1585.00
2019,9,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",1663.00,246.00,62.23,3.01,91.77,3.83,85.16,16.00,2.00,12578.00,3550.00,365.00,2756.00,449.00,5458.00
2019,9,AS,Alaska Airlines Network,LIH,"Lihue, HI: Lihue Airport",96.00,14.00,9.11,0.00,2.93,0.00,1.96,0.00,0.00,1112.00,910.00,0.00,77.00,0.00,125.00
2019,9,AS,Alaska Airlines Network,MCI,"Kansas City, MO: Kansas City International",59.00,13.00,4.22,0.00,6.16,0.00,2.62,0.00,0.00,343.00,109.00,0.00,168.00,0.00,66.00
2019,9,AS,Alaska Airlines Network,MCO,"Orlando, FL: Orlando International",141.00,16.00,4.35,1.88,6.01,0.00,3.76,5.00,1.00,653.00,97.00,84.00,188.00,0.00,284.00
2019,9,AS,Alaska Airlines Network,MKE,"Milwaukee, WI: General Mitchell International",30.00,4.00,2.33,0.00,1.67,0.00,0.00,0.00,0.00,229.00,164.00,0.00,65.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",116.00,21.00,7.73,0.00,6.28,0.00,6.99,0.00,0.00,1227.00,525.00,0.00,265.00,0.00,437.00
2019,9,AS,Alaska Airlines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",60.00,10.00,3.54,0.00,4.78,0.00,1.67,0.00,0.00,335.00,176.00,0.00,102.00,0.00,57.00
2019,9,AS,Alaska Airlines Network,OAK,"Oakland, CA: Metropolitan Oakland International",189.00,27.00,7.34,0.80,5.84,0.00,13.02,2.00,0.00,1292.00,513.00,16.00,190.00,0.00,573.00
2019,9,AS,Alaska Airlines Network,OGG,"Kahului, HI: Kahului Airport",258.00,20.00,7.35,0.00,6.91,0.00,5.73,0.00,1.00,687.00,298.00,0.00,204.00,0.00,185.00
2019,9,AS,Alaska Airlines Network,OMA,"Omaha, NE: Eppley Airfield",30.00,9.00,2.72,0.00,4.56,0.00,1.73,0.00,0.00,222.00,52.00,0.00,128.00,0.00,42.00
2019,9,AS,Alaska Airlines Network,OME,"Nome, AK: Nome Airport",60.00,3.00,1.35,0.00,1.65,0.00,0.00,0.00,0.00,75.00,38.00,0.00,37.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,ONT,"Ontario, CA: Ontario International",78.00,9.00,1.09,1.00,4.92,0.00,2.00,0.00,0.00,266.00,23.00,83.00,110.00,0.00,50.00
2019,9,AS,Alaska Airlines Network,ORD,"Chicago, IL: Chicago O'Hare International",323.00,85.00,14.07,4.42,50.02,0.00,16.48,1.00,4.00,5416.00,571.00,707.00,3354.00,0.00,784.00
2019,9,AS,Alaska Airlines Network,OTZ,"Kotzebue, AK: Ralph Wien Memorial",59.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,PDX,"Portland, OR: Portland International",1551.00,174.00,50.16,0.64,58.35,0.00,64.84,9.00,1.00,7444.00,2308.00,31.00,1569.00,0.00,3536.00
2019,9,AS,Alaska Airlines Network,PHL,"Philadelphia, PA: Philadelphia International",120.00,34.00,8.81,1.06,14.46,0.00,9.67,0.00,1.00,1515.00,363.00,29.00,659.00,0.00,464.00
2019,9,AS,Alaska Airlines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",210.00,40.00,8.36,0.99,24.73,0.00,5.92,0.00,1.00,1703.00,506.00,173.00,633.00,0.00,391.00
2019,9,AS,Alaska Airlines Network,PIT,"Pittsburgh, PA: Pittsburgh International",30.00,10.00,2.81,0.00,6.38,0.00,0.82,0.00,0.00,377.00,91.00,0.00,246.00,0.00,40.00
2019,9,AS,Alaska Airlines Network,PSG,"Petersburg, AK: Petersburg James A Johnson",60.00,12.00,1.95,0.83,4.79,0.00,4.43,0.00,0.00,413.00,52.00,33.00,112.00,0.00,216.00
2019,9,AS,Alaska Airlines Network,PSP,"Palm Springs, CA: Palm Springs International",37.00,18.00,4.88,0.00,13.12,0.00,0.00,0.00,0.00,504.00,166.00,0.00,338.00,0.00,0.00
2019,9,AS,Alaska Airlines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",60.00,12.00,2.00,0.00,9.27,0.00,0.73,0.00,0.00,470.00,159.00,0.00,275.00,0.00,36.00
2019,9,AS,Alaska Airlines Network,RNO,"Reno, NV: Reno/Tahoe International",30.00,5.00,1.71,0.00,0.70,0.00,2.59,0.00,0.00,243.00,134.00,0.00,16.00,0.00,93.00
2019,9,AS,Alaska Airlines Network,SAN,"San Diego, CA: San Diego International",860.00,149.00,40.95,2.37,63.42,0.00,42.26,1.00,5.00,7139.00,2450.00,194.00,1826.00,0.00,2669.00
2019,9,AS,Alaska Airlines Network,SAT,"San Antonio, TX: San Antonio International",60.00,9.00,4.44,0.00,2.53,0.00,2.03,0.00,0.00,248.00,125.00,0.00,66.00,0.00,57.00
2019,9,AS,Alaska Airlines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",30.00,10.00,2.28,0.00,4.44,0.00,3.28,0.00,0.00,468.00,183.00,0.00,112.00,0.00,173.00
